file_id,age
image_403.jpg,50.91460037231445
image_404.jpg,64.0504379272461
image_405.jpg,30.20638084411621
image_406.jpg,31.416946411132812
image_407.jpg,5.477289199829102
image_408.jpg,42.72757339477539
image_409.jpg,26.37143325805664
image_41.jpg,72.65333557128906
image_410.jpg,82.8277587890625
image_411.jpg,24.73688316345215
image_412.jpg,25.65717887878418
image_413.jpg,48.57350158691406
image_414.jpg,74.19527435302734
image_415.jpg,15.413300514221191
image_416.jpg,56.324378967285156
image_417.jpg,31.955171585083008
image_418.jpg,24.775772094726562
image_419.jpg,12.486379623413086
image_42.jpg,55.95896530151367
image_420.jpg,1.0317656993865967
image_421.jpg,4.1075286865234375
image_422.jpg,25.164018630981445
image_423.jpg,1.0880247354507446
image_424.jpg,62.04485321044922
image_425.jpg,7.3785505294799805
image_426.jpg,64.41567993164062
image_427.jpg,24.60659408569336
image_428.jpg,42.515480041503906
image_429.jpg,26.064449310302734
image_43.jpg,66.26853942871094
image_430.jpg,24.355627059936523
image_431.jpg,22.63163948059082
image_432.jpg,79.8458251953125
image_433.jpg,38.59321212768555
image_434.jpg,79.07731628417969
image_435.jpg,25.539936065673828
image_436.jpg,71.21089935302734
image_437.jpg,30.18985939025879
image_438.jpg,65.19563293457031
image_439.jpg,15.741259574890137
image_44.jpg,42.75562286376953
image_440.jpg,32.00327682495117
image_441.jpg,20.54543685913086
image_442.jpg,34.112667083740234
image_443.jpg,13.926051139831543
image_444.jpg,60.500732421875
image_445.jpg,19.17393684387207
image_446.jpg,12.650790214538574
image_447.jpg,56.6964225769043
image_448.jpg,26.729393005371094
image_449.jpg,56.95562744140625
image_45.jpg,67.88180541992188
image_450.jpg,56.88417434692383
image_451.jpg,37.11246871948242
image_452.jpg,65.93290710449219
image_453.jpg,18.413331985473633
image_454.jpg,41.105812072753906
image_455.jpg,25.162364959716797
image_456.jpg,41.031925201416016
image_457.jpg,37.326416015625
image_458.jpg,30.6981143951416
image_459.jpg,1.45330810546875
image_46.jpg,29.121217727661133
image_460.jpg,29.237640380859375
image_461.jpg,29.925479888916016
image_462.jpg,60.31272888183594
image_463.jpg,15.636760711669922
image_464.jpg,1.5414073467254639
image_465.jpg,77.99266815185547
image_466.jpg,43.83439636230469
image_467.jpg,82.92950439453125
image_468.jpg,60.908546447753906
image_469.jpg,41.9467887878418
image_47.jpg,73.13445281982422
image_470.jpg,23.7420711517334
image_471.jpg,25.48517608642578
image_472.jpg,47.36663818359375
image_473.jpg,17.295635223388672
image_474.jpg,41.3211669921875
image_475.jpg,21.651714324951172
image_476.jpg,78.9505386352539
image_477.jpg,29.252689361572266
image_478.jpg,1.1420084238052368
image_479.jpg,1.0190790891647339
image_48.jpg,30.711917877197266
image_480.jpg,44.62961196899414
image_481.jpg,29.827144622802734
image_482.jpg,58.600830078125
image_483.jpg,22.01261329650879
image_484.jpg,9.963339805603027
image_485.jpg,58.03448486328125
image_486.jpg,38.6735725402832
image_487.jpg,8.179640769958496
image_488.jpg,36.74971389770508
image_489.jpg,68.13101959228516
image_49.jpg,5.323535442352295
image_490.jpg,16.256181716918945
image_491.jpg,69.24732971191406
image_492.jpg,70.84242248535156
image_493.jpg,63.58452606201172
image_494.jpg,23.560420989990234
image_495.jpg,45.58042907714844
image_496.jpg,31.615509033203125
image_497.jpg,17.995100021362305
image_498.jpg,24.1473331451416
image_499.jpg,42.370819091796875
image_5.jpg,67.17822265625
image_50.jpg,45.47720718383789
image_500.jpg,2.8329670429229736
image_501.jpg,68.50634765625
image_502.jpg,82.578125
image_503.jpg,38.587547302246094
image_504.jpg,37.39458465576172
image_505.jpg,60.410606384277344
image_506.jpg,32.12922286987305
image_507.jpg,21.587953567504883
image_508.jpg,34.13169479370117
image_509.jpg,54.81924819946289
image_51.jpg,25.16979217529297
image_510.jpg,91.23507690429688
image_511.jpg,21.703554153442383
image_512.jpg,55.931400299072266
image_513.jpg,1.0228005647659302
image_514.jpg,22.199378967285156
image_515.jpg,23.922504425048828
image_516.jpg,46.876914978027344
image_517.jpg,18.495906829833984
image_518.jpg,7.353359222412109
image_519.jpg,69.26094055175781
image_52.jpg,29.08836555480957
image_520.jpg,1.032602310180664
image_521.jpg,3.0775978565216064
image_522.jpg,87.40751647949219
image_523.jpg,68.56452941894531
image_524.jpg,27.531890869140625
image_525.jpg,25.975078582763672
image_526.jpg,17.376955032348633
image_527.jpg,66.28270721435547
image_528.jpg,42.14588165283203
image_529.jpg,41.5237922668457
image_53.jpg,39.355682373046875
image_530.jpg,70.12654876708984
image_531.jpg,54.221092224121094
image_532.jpg,51.8527717590332
image_533.jpg,15.599085807800293
image_534.jpg,27.254779815673828
image_535.jpg,61.197837829589844
image_536.jpg,34.58015060424805
image_537.jpg,40.535491943359375
image_538.jpg,32.110801696777344
image_539.jpg,47.38943862915039
image_54.jpg,5.645284175872803
image_540.jpg,47.9914436340332
image_541.jpg,68.85462188720703
image_542.jpg,7.888332366943359
image_543.jpg,50.928768157958984
image_544.jpg,57.5067138671875
image_545.jpg,7.154542446136475
image_546.jpg,61.395904541015625
image_547.jpg,23.770299911499023
image_548.jpg,9.546998023986816
image_549.jpg,39.82345199584961
image_55.jpg,30.8477783203125
image_550.jpg,70.0969009399414
image_551.jpg,68.94888305664062
image_552.jpg,27.763731002807617
image_553.jpg,36.97927474975586
image_554.jpg,43.27406692504883
image_555.jpg,80.71575927734375
image_556.jpg,1.3270341157913208
image_557.jpg,64.55247497558594
image_558.jpg,39.619930267333984
image_559.jpg,60.76850128173828
image_56.jpg,25.13027000427246
image_560.jpg,46.69205856323242
image_561.jpg,56.79176330566406
image_562.jpg,25.6955623626709
image_563.jpg,48.61507034301758
image_564.jpg,4.726574420928955
image_565.jpg,43.43846130371094
image_566.jpg,15.595508575439453
image_567.jpg,74.7831039428711
image_568.jpg,39.29643630981445
image_569.jpg,4.193828582763672
image_57.jpg,33.324825286865234
image_570.jpg,13.183219909667969
image_571.jpg,27.38202667236328
image_572.jpg,52.43115234375
image_573.jpg,25.199186325073242
image_574.jpg,57.16459274291992
image_575.jpg,32.701820373535156
image_576.jpg,41.904972076416016
image_577.jpg,45.36791229248047
image_578.jpg,47.320404052734375
image_579.jpg,65.30199432373047
image_58.jpg,9.47777271270752
image_580.jpg,79.0822525024414
image_581.jpg,40.30817794799805
image_582.jpg,74.75090789794922
image_583.jpg,10.629829406738281
image_584.jpg,56.53266143798828
image_585.jpg,22.273183822631836
image_586.jpg,48.58620071411133
image_587.jpg,43.34615707397461
image_588.jpg,64.76435852050781
image_589.jpg,51.95176696777344
image_59.jpg,53.52653884887695
image_590.jpg,19.17298698425293
image_591.jpg,55.91063690185547
image_592.jpg,66.35836791992188
image_593.jpg,31.48638343811035
image_594.jpg,73.6085433959961
image_595.jpg,26.540807723999023
image_596.jpg,42.84178161621094
image_597.jpg,55.133262634277344
image_598.jpg,61.228641510009766
image_599.jpg,68.97472381591797
image_6.jpg,16.149656295776367
image_60.jpg,38.85215377807617
image_600.jpg,39.149600982666016
image_601.jpg,26.037918090820312
image_602.jpg,64.89949798583984
image_603.jpg,75.13658142089844
image_604.jpg,60.03350067138672
image_605.jpg,45.38400650024414
image_606.jpg,9.177807807922363
image_607.jpg,46.69074249267578
image_608.jpg,52.87226867675781
image_609.jpg,31.892942428588867
image_61.jpg,46.04644775390625
image_610.jpg,37.82329177856445
image_611.jpg,54.269718170166016
image_612.jpg,14.011929512023926
image_613.jpg,71.26187896728516
image_614.jpg,33.97047424316406
image_615.jpg,56.08925247192383
image_616.jpg,47.97892761230469
image_617.jpg,60.9096794128418
image_618.jpg,53.046871185302734
image_619.jpg,35.18585205078125
image_62.jpg,27.39821434020996
image_620.jpg,8.58633804321289
image_621.jpg,32.88714599609375
image_622.jpg,27.19457244873047
image_623.jpg,10.160155296325684
image_624.jpg,12.268479347229004
image_625.jpg,77.46292877197266
image_626.jpg,1.0308483839035034
image_627.jpg,57.443363189697266
image_628.jpg,10.262819290161133
image_629.jpg,44.87678146362305
image_63.jpg,62.68888473510742
image_630.jpg,45.471126556396484
image_631.jpg,1.080443024635315
image_632.jpg,23.531831741333008
image_633.jpg,38.336830139160156
image_634.jpg,22.834131240844727
image_635.jpg,22.755035400390625
image_636.jpg,33.83106994628906
image_637.jpg,24.642929077148438
image_638.jpg,50.088497161865234
image_639.jpg,41.55723571777344
image_64.jpg,30.36869239807129
image_640.jpg,39.963008880615234
image_641.jpg,28.248931884765625
image_642.jpg,30.44276237487793
image_643.jpg,1.014991283416748
image_644.jpg,11.869718551635742
image_645.jpg,62.73350143432617
image_646.jpg,72.73086547851562
image_647.jpg,77.6811294555664
image_648.jpg,25.246402740478516
image_649.jpg,21.827299118041992
image_65.jpg,23.509004592895508
image_650.jpg,0.9986408948898315
image_651.jpg,40.29877853393555
image_652.jpg,51.09617233276367
image_653.jpg,30.45892333984375
image_654.jpg,22.880186080932617
image_655.jpg,41.772705078125
image_656.jpg,54.17981719970703
image_657.jpg,59.685543060302734
image_658.jpg,35.25196075439453
image_659.jpg,2.2247023582458496
image_66.jpg,57.878257751464844
image_660.jpg,6.544577598571777
image_661.jpg,68.91014862060547
image_662.jpg,27.551380157470703
image_663.jpg,24.372325897216797
image_664.jpg,25.650657653808594
image_665.jpg,26.19550323486328
image_666.jpg,18.44548797607422
image_667.jpg,60.11262512207031
image_668.jpg,50.378936767578125
image_669.jpg,44.81168746948242
image_67.jpg,27.177949905395508
image_670.jpg,23.761463165283203
image_671.jpg,31.60236930847168
image_672.jpg,35.56184387207031
image_673.jpg,52.358150482177734
image_674.jpg,55.67662048339844
image_675.jpg,2.0713677406311035
image_676.jpg,16.31403160095215
image_677.jpg,85.10488891601562
image_678.jpg,60.04174041748047
image_679.jpg,14.836692810058594
image_68.jpg,62.16501235961914
image_680.jpg,12.542572975158691
image_681.jpg,30.92650604248047
image_682.jpg,29.19110679626465
image_683.jpg,68.43255615234375
image_684.jpg,42.623104095458984
image_685.jpg,49.691795349121094
image_686.jpg,60.8787956237793
image_687.jpg,34.436187744140625
image_688.jpg,38.448265075683594
image_689.jpg,55.492252349853516
image_69.jpg,26.360408782958984
image_690.jpg,39.26510238647461
image_691.jpg,10.831027030944824
image_692.jpg,62.68705749511719
image_693.jpg,70.11305236816406
image_694.jpg,39.68375015258789
image_695.jpg,7.604005813598633
image_696.jpg,43.35396957397461
image_697.jpg,34.317481994628906
image_698.jpg,83.7098617553711
image_699.jpg,55.902610778808594
image_7.jpg,62.20613098144531
image_70.jpg,9.312697410583496
image_700.jpg,6.8537917137146
image_701.jpg,19.79757308959961
image_702.jpg,20.565366744995117
image_703.jpg,46.85771179199219
image_704.jpg,32.289520263671875
image_705.jpg,74.75565338134766
image_706.jpg,26.769025802612305
image_707.jpg,4.574202537536621
image_708.jpg,22.552562713623047
image_709.jpg,8.82284164428711
image_71.jpg,31.208742141723633
image_710.jpg,8.893853187561035
image_711.jpg,64.67034149169922
image_712.jpg,57.8863525390625
image_713.jpg,45.49468231201172
image_714.jpg,64.18856811523438
image_715.jpg,58.308326721191406
image_716.jpg,7.2478861808776855
image_717.jpg,66.66864776611328
image_718.jpg,24.709430694580078
image_719.jpg,21.487483978271484
image_72.jpg,21.235261917114258
image_720.jpg,53.555511474609375
image_721.jpg,60.10318374633789
image_722.jpg,13.043868064880371
image_723.jpg,41.64278793334961
image_724.jpg,27.432723999023438
image_725.jpg,32.077999114990234
image_726.jpg,36.98774337768555
image_727.jpg,49.66644287109375
image_728.jpg,49.52485275268555
image_729.jpg,16.563417434692383
image_73.jpg,63.864070892333984
image_730.jpg,30.3597412109375
image_731.jpg,61.929840087890625
image_732.jpg,14.834601402282715
image_733.jpg,28.65345001220703
image_734.jpg,70.90752410888672
image_735.jpg,26.757863998413086
image_736.jpg,40.34980010986328
image_737.jpg,24.050859451293945
image_738.jpg,25.703929901123047
image_739.jpg,68.77091979980469
image_74.jpg,15.76745891571045
image_740.jpg,41.1309928894043
image_741.jpg,5.633686065673828
image_742.jpg,47.439998626708984
image_743.jpg,44.3433723449707
image_744.jpg,36.97440719604492
image_745.jpg,62.56959915161133
image_746.jpg,23.908113479614258
image_747.jpg,55.633480072021484
image_748.jpg,15.14920711517334
image_749.jpg,57.629058837890625
image_75.jpg,1.235352635383606
image_750.jpg,23.99275016784668
image_751.jpg,5.57488489151001
image_752.jpg,30.324548721313477
image_753.jpg,24.822792053222656
image_754.jpg,38.722068786621094
image_755.jpg,68.09137725830078
image_756.jpg,47.6275634765625
image_757.jpg,7.371461391448975
image_758.jpg,33.64799880981445
image_759.jpg,26.569965362548828
image_76.jpg,66.26356506347656
image_760.jpg,28.84750747680664
image_761.jpg,43.51839828491211
image_762.jpg,45.337398529052734
image_763.jpg,61.485931396484375
image_764.jpg,27.147727966308594
image_765.jpg,57.04814910888672
image_766.jpg,42.45700454711914
image_767.jpg,42.12324142456055
image_768.jpg,39.63663864135742
image_769.jpg,73.64053344726562
image_77.jpg,8.35934829711914
image_770.jpg,44.0003776550293
image_771.jpg,9.508451461791992
image_772.jpg,88.02275848388672
image_773.jpg,29.509986877441406
image_774.jpg,39.77350997924805
image_775.jpg,44.58902359008789
image_776.jpg,21.457582473754883
image_777.jpg,61.71232986450195
image_778.jpg,15.755182266235352
image_779.jpg,53.654354095458984
image_78.jpg,87.79795837402344
image_780.jpg,26.770580291748047
image_781.jpg,25.0065975189209
image_782.jpg,16.891708374023438
image_783.jpg,1.7598761320114136
image_784.jpg,38.12940979003906
image_785.jpg,51.75973129272461
image_786.jpg,51.119346618652344
image_787.jpg,69.97804260253906
image_788.jpg,76.49583435058594
image_789.jpg,64.31843566894531
image_79.jpg,41.16084289550781
image_790.jpg,36.72398376464844
image_791.jpg,44.96494674682617
image_792.jpg,25.393932342529297
image_793.jpg,25.483627319335938
image_794.jpg,5.880453109741211
image_795.jpg,1.0414568185806274
image_796.jpg,27.344518661499023
image_797.jpg,80.51821899414062
image_798.jpg,61.307098388671875
image_799.jpg,12.752969741821289
image_8.jpg,36.72465896606445
image_80.jpg,26.7509765625
image_800.jpg,63.850425720214844
image_801.jpg,50.8690185546875
image_802.jpg,60.874881744384766
image_803.jpg,40.32870101928711
image_804.jpg,26.642141342163086
image_805.jpg,29.853513717651367
image_806.jpg,22.25447654724121
image_807.jpg,35.903900146484375
image_808.jpg,56.73663330078125
image_809.jpg,72.3556900024414
image_81.jpg,70.40308380126953
image_810.jpg,5.884743690490723
image_811.jpg,47.2144889831543
image_812.jpg,63.028411865234375
image_813.jpg,8.978622436523438
image_814.jpg,39.663612365722656
image_815.jpg,15.072750091552734
image_816.jpg,26.416027069091797
image_817.jpg,35.51070022583008
image_818.jpg,54.64139175415039
image_819.jpg,74.30440521240234
image_82.jpg,57.108455657958984
image_820.jpg,28.420913696289062
image_821.jpg,50.723777770996094
image_822.jpg,22.73423957824707
image_823.jpg,57.20109939575195
image_824.jpg,46.03091812133789
image_825.jpg,13.059797286987305
image_826.jpg,59.156959533691406
image_827.jpg,41.88746643066406
image_828.jpg,49.98236846923828
image_829.jpg,26.277130126953125
image_83.jpg,21.483266830444336
image_830.jpg,1.0434194803237915
image_831.jpg,1.0143020153045654
image_832.jpg,17.57725715637207
image_833.jpg,0.9721105098724365
image_834.jpg,79.1834716796875
image_835.jpg,12.94364070892334
image_836.jpg,25.47209930419922
image_837.jpg,4.794483184814453
image_838.jpg,57.5865478515625
image_839.jpg,6.949249267578125
image_84.jpg,47.96126174926758
image_840.jpg,5.143693923950195
image_841.jpg,51.54618835449219
image_842.jpg,26.894678115844727
image_843.jpg,66.8231201171875
image_844.jpg,37.257667541503906
image_845.jpg,19.149707794189453
image_846.jpg,1.0555351972579956
image_847.jpg,1.0491522550582886
image_848.jpg,46.16447067260742
image_849.jpg,28.35553741455078
image_85.jpg,6.493546962738037
image_850.jpg,19.18975067138672
image_851.jpg,43.85199737548828
image_852.jpg,65.79588317871094
image_853.jpg,23.80885887145996
image_854.jpg,60.144752502441406
image_855.jpg,46.617393493652344
image_856.jpg,40.365081787109375
image_857.jpg,69.11312866210938
image_858.jpg,24.7891845703125
image_859.jpg,36.469181060791016
image_86.jpg,18.60321044921875
image_860.jpg,68.43255615234375
image_861.jpg,18.193052291870117
image_862.jpg,14.768117904663086
image_863.jpg,38.124267578125
image_864.jpg,15.745491981506348
image_865.jpg,18.17246437072754
image_866.jpg,26.184356689453125
image_867.jpg,74.55411529541016
image_868.jpg,47.95986557006836
image_869.jpg,49.29713439941406
image_87.jpg,55.421566009521484
image_870.jpg,27.535781860351562
image_871.jpg,45.459983825683594
image_872.jpg,62.4702033996582
image_873.jpg,77.3468246459961
image_874.jpg,53.19227981567383
image_875.jpg,59.72185134887695
image_876.jpg,33.789485931396484
image_877.jpg,12.702176094055176
image_878.jpg,30.96684455871582
image_879.jpg,35.023963928222656
image_88.jpg,86.44915771484375
image_880.jpg,61.790985107421875
image_881.jpg,76.26138305664062
image_882.jpg,50.441200256347656
image_883.jpg,74.96136474609375
image_884.jpg,59.996673583984375
image_885.jpg,58.25123596191406
image_886.jpg,34.85173797607422
image_887.jpg,26.55820083618164
image_888.jpg,31.759170532226562
image_889.jpg,29.74738121032715
image_89.jpg,13.668516159057617
image_890.jpg,64.56178283691406
image_891.jpg,36.666900634765625
image_892.jpg,32.339874267578125
image_893.jpg,29.40866470336914
image_894.jpg,34.953399658203125
image_895.jpg,55.57387924194336
image_896.jpg,1.1582670211791992
image_897.jpg,29.561418533325195
image_898.jpg,39.05967712402344
image_899.jpg,52.77374267578125
image_9.jpg,9.694361686706543
image_90.jpg,44.32904815673828
image_900.jpg,24.549440383911133
image_901.jpg,29.25419807434082
image_902.jpg,55.72339630126953
image_903.jpg,45.42530059814453
image_904.jpg,53.91332244873047
image_905.jpg,35.82807540893555
image_906.jpg,46.6036376953125
image_907.jpg,25.874128341674805
image_908.jpg,35.96180725097656
image_909.jpg,26.606487274169922
image_91.jpg,76.3786849975586
image_910.jpg,46.85985565185547
image_911.jpg,27.335248947143555
image_912.jpg,66.08972930908203
image_913.jpg,31.855287551879883
image_914.jpg,46.93446731567383
image_915.jpg,48.27677536010742
image_916.jpg,33.80859375
image_917.jpg,61.452999114990234
image_918.jpg,29.935842514038086
image_919.jpg,66.1881332397461
image_92.jpg,67.742431640625
image_920.jpg,32.0325813293457
image_921.jpg,24.605512619018555
image_922.jpg,26.373565673828125
image_923.jpg,26.419668197631836
image_924.jpg,43.83010482788086
image_925.jpg,34.819969177246094
image_926.jpg,52.11843490600586
image_927.jpg,28.847736358642578
image_928.jpg,80.1137924194336
image_929.jpg,59.000701904296875
image_93.jpg,10.340944290161133
image_930.jpg,8.827096939086914
image_931.jpg,32.69048309326172
image_932.jpg,26.644662857055664
image_933.jpg,74.28428649902344
image_934.jpg,25.977807998657227
image_935.jpg,12.85714340209961
image_936.jpg,60.746707916259766
image_937.jpg,83.28559875488281
image_938.jpg,57.812217712402344
image_939.jpg,38.283973693847656
image_94.jpg,26.784547805786133
image_940.jpg,16.491756439208984
image_941.jpg,35.33780288696289
image_942.jpg,0.9772939682006836
image_943.jpg,6.3697052001953125
image_944.jpg,61.16393280029297
image_945.jpg,70.31535339355469
image_946.jpg,16.012012481689453
image_947.jpg,48.08921432495117
image_948.jpg,39.59599685668945
image_949.jpg,15.974055290222168
image_95.jpg,12.952229499816895
image_950.jpg,57.179996490478516
image_951.jpg,60.02082061767578
image_952.jpg,47.43645095825195
image_953.jpg,2.641636848449707
image_954.jpg,1.180189847946167
image_955.jpg,54.846038818359375
image_956.jpg,39.5563850402832
image_957.jpg,56.90772247314453
image_958.jpg,30.039518356323242
image_959.jpg,6.133019924163818
image_96.jpg,1.1090927124023438
image_960.jpg,34.06501388549805
image_961.jpg,60.22840118408203
image_962.jpg,24.908674240112305
image_963.jpg,56.94872283935547
image_964.jpg,1.8520704507827759
image_965.jpg,6.9200520515441895
image_966.jpg,14.971537590026855
image_967.jpg,51.214805603027344
image_968.jpg,37.07184982299805
image_969.jpg,21.29965591430664
image_97.jpg,30.06365394592285
image_970.jpg,10.73652458190918
image_971.jpg,6.985935211181641
image_972.jpg,61.47943115234375
image_973.jpg,25.182586669921875
image_974.jpg,5.830992698669434
image_975.jpg,24.527610778808594
image_976.jpg,8.237534523010254
image_977.jpg,26.34469985961914
image_978.jpg,37.869842529296875
image_979.jpg,64.64776611328125
image_98.jpg,5.933315277099609
image_980.jpg,66.84919738769531
image_981.jpg,50.871986389160156
image_982.jpg,10.978753089904785
image_983.jpg,22.034578323364258
image_984.jpg,62.669036865234375
image_985.jpg,55.91908645629883
image_986.jpg,65.69647979736328
image_987.jpg,3.887293577194214
image_988.jpg,5.652228832244873
image_989.jpg,41.261024475097656
image_99.jpg,4.07700252532959
image_990.jpg,31.494478225708008
image_991.jpg,51.57588577270508
image_992.jpg,25.53713035583496
image_993.jpg,56.746192932128906
image_994.jpg,54.502315521240234
image_995.jpg,1.0508564710617065
image_996.jpg,36.54124069213867
image_997.jpg,32.495052337646484
image_998.jpg,5.908300399780273
image_999.jpg,46.32470703125
